IKr	t
0.168737568901	6174.8
0.174242859258	6174.9
0.170560419615	6175.0
0.167966149972	6175.1
0.169672068544	6175.2
0.165355140687	6175.3
0.164412372472	6175.4
0.173443531044	6175.5
0.168887009615	6175.6
0.16827441033	6175.7
0.163850298901	6175.8
0.164445642115	6175.9
0.162292292115	6176.0
0.168806525687	6176.1
0.167001984258	6176.2
0.17129009283	6176.3
0.166565981401	6176.4
0.180905321758	6176.5
0.177077843544	6176.6
0.169005273544	6176.7
0.16439213533	6176.8
0.168343695687	6176.9
0.169421575687	6177.0
0.168705951044	6177.1
0.177420989615	6177.2
0.182433683187	6177.3
0.179047074615	6177.4
0.172953974615	6177.5
0.168376344615	6177.6
0.169697198187	6177.7
0.167102408187	6177.8
0.163167186401	6177.9
0.162576503187	6178.0
0.169730014972	6178.1
0.176601194972	6178.2
0.175994523544	6178.3
0.172031743544	6178.4
0.151123174972	6178.5
0.15904006533	6178.6
0.166654688544	6178.7
0.165131886758	6178.8
0.163934336401	6178.9
0.175393973187	6179.0
0.161501684972	6179.1
0.159816844972	6179.2
0.154642683544	6179.3
0.167170441758	6179.4
0.170988363187	6179.5
0.160744203187	6179.6
0.160577426401	6179.7
0.165757384615	6179.8
0.162429694258	6179.9
0.157558922472	6180.0
0.154658143901	6180.1
0.15494536533	6180.2
0.164860853544	6180.3
0.167609154972	6180.4
0.170657584972	6180.5
0.16425904283	6180.6
0.15374613283	6180.7
0.157069424258	6180.8
0.151868815687	6180.9
0.15234086533	6181.0
0.142919111758	6181.1
0.148867961758	6181.2
0.163062191401	6181.3
0.161701249615	6181.4
0.163830581044	6181.5
0.160609413901	6181.6
0.15528347033	6181.7
0.153028499972	6181.8
0.156809201401	6181.9
0.156960111401	6182.0
0.157601599258	6182.1
0.151361947115	6182.2
0.146756629972	6182.3
0.159115551401	6182.4
0.154282676044	6182.5
0.158505999258	6182.6
0.157758898901	6182.7
0.146962254972	6182.8
0.143605366401	6182.9
0.146925079258	6183.0
0.139648802472	6183.1
0.145432521758	6183.2
0.154425993901	6183.3
0.151097576758	6183.4
0.152170097472	6183.5
0.147897351044	6183.6
0.15370182033	6183.7
0.150489281758	6183.8
0.147891289615	6183.9
0.151277222472	6184.0
0.152050043901	6184.1
0.149297711044	6184.2
0.146246863901	6184.3
0.143832929615	6184.4
0.14914258533	6184.5
0.15191022533	6184.6
0.148724824615	6184.7
0.142025738187	6184.8
0.144461337472	6184.9
0.152247808187	6185.0
0.145713606044	6185.1
0.137753448901	6185.2
0.141584491758	6185.3
0.129240108901	6185.4
0.14649311533	6185.5
0.14222609533	6185.6
0.147284858187	6185.7
0.146534083901	6185.8
0.142712261758	6185.9
0.142538946758	6186.0
0.145291364615	6186.1
0.141956033901	6186.2
0.13159081033	6186.3
0.13830979033	6186.4
0.134944489615	6186.5
0.130853524615	6186.6
0.134675853187	6186.7
0.136018838187	6186.8
0.145948678187	6186.9
0.153764177472	6187.0
0.143108368901	6187.1
0.140041284615	6187.2
0.129068588901	6187.3
0.132146853187	6187.4
0.133831502472	6187.5
0.130598696758	6187.6
0.139898336044	6187.7
0.150607713615	6187.8
0.145414041758	6187.9
0.139328013901	6188.0
0.142542281044	6188.1
0.133835361044	6188.2
0.134151087472	6188.3
0.131274966044	6188.4
0.133414976758	6188.5
0.141948704615	6188.6
0.149280548901	6188.7
0.137405982472	6188.8
0.140464551044	6188.9
0.133610116758	6189.0
0.133290729615	6189.1
0.143666566044	6189.2
0.145332407472	6189.3
0.148268934615	6189.4
0.139281248187	6189.5
0.139715963187	6189.6
0.144288615472	6189.7
0.134390361044	6189.8
0.139611686758	6189.9
0.131232651758	6190.0
0.135525171758	6190.1
0.139954133187	6190.2
0.134761669615	6190.3
0.139329081758	6190.4
0.136577783187	6190.5
0.142715393901	6190.6
0.132641959615	6190.7
0.142101673187	6190.8
0.134749959615	6190.9
0.132775381044	6191.0
0.133229557472	6191.1
0.134027188187	6191.2
0.144112916044	6191.3
0.146245008187	6191.4
0.136035966758	6191.5
0.135417207472	6191.6
0.139836611758	6191.7
0.141986426044	6191.8
0.134676834615	6191.9
0.132657563187	6192.0
0.129753502472	6192.1
0.128583734615	6192.2
0.136377734615	6192.3
0.138496761758	6192.4
0.137587537472	6192.5
0.136539328187	6192.6
0.14993608633	6192.7
0.142317197472	6192.8
0.133801336044	6192.9
0.136538352472	6193.0
0.13454994533	6193.1
0.13715719033	6193.2
0.14217296533	6193.3
0.130883591758	6193.4
0.133639678901	6193.5
0.138683738901	6193.6
0.145837161044	6193.7
0.14141301033	6193.8
0.141100738901	6193.9
0.140000321758	6194.0
0.13927484533	6194.1
0.142476546758	6194.2
0.149511556758	6194.3
0.140192953901	6194.4
0.139287796758	6194.5
0.138208537901	6194.6
0.14032374033	6194.7
0.141714306758	6194.8
0.148887641044	6194.9
0.150884446758	6195.0
0.149356208187	6195.1
0.146305831758	6195.2
0.142053708187	6195.3
0.14872967333	6195.4
0.14842462533	6195.5
0.15192766533	6195.6
0.157134954615	6195.7
0.156356407472	6195.8
0.14871745533	6195.9
0.163989591044	6196.0
0.15972607533	6196.1
0.158932221758	6196.2
0.154806026044	6196.3
0.15085554533	6196.4
0.160019189615	6196.5
0.154058162472	6196.6
0.164434406758	6196.7
0.165818381758	6196.8
0.165687971758	6196.9
0.170516121758	6197.0
0.17919251533	6197.1
0.165178403901	6197.2
0.161672551758	6197.3
0.169599456758	6197.4
0.171110193187	6197.5
0.167747513187	6197.6
0.166981941758	6197.7
0.16470973033	6197.8
0.171548607472	6197.9
0.168623181044	6198.0
0.164229844615	6198.1
0.170340843901	6198.2
0.175985794044	6198.3
0.173063088187	6198.4
0.180520803187	6198.5
0.172728896044	6198.6
0.171975913901	6198.7
0.17197547033	6198.8
0.176687631044	6198.9
0.173167668187	6199.0
0.178207491758	6199.1
0.173498372472	6199.2
0.175186106472	6199.3
0.167850066758	6199.4
0.17028106033	6199.5
0.178337082472	6199.6
0.172689734615	6199.7
0.182444588187	6199.8
0.180929653187	6199.9
0.183658441044	6200.0
0.180720349615	6200.1
0.190930833901	6200.2
0.185448273901	6200.3
0.183629771758	6200.4
0.191243828187	6200.5
0.194589961758	6200.6
0.197338536758	6200.7
0.185714143901	6200.8
0.185858076044	6200.9
0.182635888187	6201.0
0.175632863901	6201.1
0.19209727033	6201.2
0.190562774615	6201.3
0.187338181044	6201.4
0.192654793187	6201.5
0.194647663187	6201.6
0.200910389615	6201.7
0.200927814615	6201.8
0.202568788187	6201.9
0.192636098187	6202.0
0.188985556758	6202.1
0.17934905533	6202.2
0.188926017472	6202.3
0.190928861044	6202.4
0.208641221758	6202.5
0.20601239533	6202.6
0.213771986758	6202.7
0.205563556758	6202.8
0.21023628533	6202.9
0.200938203187	6203.0
0.209643028901	6203.1
0.20872211533	6203.2
0.207009896044	6203.3
0.211461802472	6203.4
0.227275069615	6203.5
0.214299993901	6203.6
0.209441628901	6203.7
0.21659737533	6203.8
0.212767408187	6203.9
0.214891782472	6204.0
0.21458723533	6204.1
0.210893863901	6204.2
0.225863953901	6204.3
0.22311002533	6204.4
0.227372866044	6204.5
0.219112858544	6204.6
0.213617877472	6204.7
0.212524289972	6204.8
0.219060630687	6204.9
0.211305299615	6205.0
0.22640945033	6205.1
0.224714881044	6205.2
0.222410422115	6205.3
0.217530802472	6205.4
0.212485651758	6205.5
0.223261818901	6205.6
0.216731024615	6205.7
0.220560953901	6205.8
0.223159083187	6205.9
0.211390123901	6206.0
0.221419039258	6206.1
0.222807776401	6206.2
0.218016792115	6206.3
0.211314031401	6206.4
0.221850261758	6206.5
0.212864799258	6206.6
0.221242649972	6206.7
0.211600043901	6206.8
0.21479701283	6206.9
0.215402153187	6207.0
0.216590456044	6207.1
0.213220448187	6207.2
0.209135815687	6207.3
0.213735511401	6207.4
0.213561613544	6207.5
0.217510835687	6207.6
0.21748509783	6207.7
0.224501718544	6207.8
0.209380278901	6207.9
0.21803344283	6208.0
0.217575262115	6208.1
0.216674431044	6208.2
0.212869680937	6208.3
0.207831691115	6208.4
0.212551581901	6208.5
0.210092943294	6208.6
0.21223400294	6208.7
0.21131313333	6208.8
0.213420915651	6208.9
0.215526048044	6209.0
0.218883627972	6209.1
0.218748476758	6209.2
0.213110616222	6209.3
0.209140585687	6209.4
0.216004016401	6209.5
0.217063467115	6209.6
0.205168395687	6209.7
0.214940196044	6209.8
0.213392678187	6209.9
0.210751412115	6210.0
0.213484062472	6210.1
0.211668951044	6210.2
0.205871581401	6210.3
0.203285789972	6210.4
0.201885552115	6210.5
0.198374952472	6210.6
0.19180385283	6210.7
0.185381884972	6210.8
0.20339072533	6210.9
0.191490473901	6211.0
0.190729414258	6211.1
0.199695486401	6211.2
0.200301006758	6211.3
0.192219747115	6211.4
0.198641775687	6211.5
0.193316084258	6211.6
0.192382356401	6211.7
0.187949726401	6211.8
0.193742078544	6211.9
0.192687657115	6212.0
0.193110389258	6212.1
0.195237839258	6212.2
0.19130374783	6212.3
0.19343877783	6212.4
0.194185018187	6212.5
0.186393899972	6212.6
0.185337438544	6212.7
0.193231930687	6212.8
0.192499218901	6212.9
0.196170597472	6213.0
0.185781419258	6213.1
0.186386751044	6213.2
0.181516429615	6213.3
0.192006063187	6213.4
0.190962829972	6213.5
0.176478278187	6213.6
0.182112169972	6213.7
0.178422041758	6213.8
0.177386049972	6213.9
0.178562132115	6214.0
0.185127202115	6214.1
0.18866886033	6214.2
0.18545917033	6214.3
0.168047732115	6214.4
0.174922902115	6214.5
0.16714353033	6214.6
0.169713543901	6214.7
0.171253600687	6214.8
0.172044318901	6214.9
0.17127128033	6215.0
0.170194130687	6215.1
0.173719090687	6215.2
0.177232088901	6215.3
0.182836823901	6215.4
0.174603442115	6215.5
0.167177708901	6215.6
0.160463018901	6215.7
0.161526558901	6215.8
0.16379713033	6215.9
0.178451069972	6216.0
0.162245863187	6216.1
0.152012653187	6216.2
0.158606741401	6216.3
0.154970409615	6216.4
0.155580609615	6216.5
0.160896639615	6216.6
0.163042849258	6216.7
0.157401118901	6216.8
0.154316482472	6216.9
0.148988400687	6217.0
0.157430235687	6217.1
0.16446721533	6217.2
0.166575628544	6217.3
0.163212588187	6217.4
0.162286589615	6217.5
0.16093188783	6217.6
0.157249799258	6217.7
0.155248170687	6217.8
0.140921948901	6217.9
0.149042057115	6218.0
0.149365914972	6218.1
0.142949404972	6218.2
0.151336744972	6218.3
0.164300286401	6218.4
0.154091636044	6218.5
0.151016807472	6218.6
0.162445928901	6218.7
0.152690158544	6218.8
0.152418884972	6218.9
0.148783073187	6219.0
0.151551271401	6219.1
0.149554871401	6219.2
0.14358619283	6219.3
0.143751752472	6219.4
0.150330042115	6219.5
0.143304381758	6219.6
0.133804094972	6219.7
0.146610206401	6219.8
0.144189574258	6219.9
0.131079602472	6220.0
0.143921382115	6220.1
0.154602621758	6220.2
0.156730473187	6220.3
0.151076153187	6220.4
0.13917324283	6220.5
0.136587842472	6220.6
0.134626530687	6220.7
0.138590440687	6220.8
0.138114752115	6220.9
0.152607481758	6221.0
0.148812009972	6221.1
0.136008579615	6221.2
0.136943279258	6221.3
0.139854787472	6221.4
0.137099717472	6221.5
0.128243318544	6221.6
0.121211438544	6221.7
0.133441488187	6221.8
0.128556446401	6221.9
0.140895039615	6222.0
0.13908392783	6222.1
0.143690035687	6222.2
0.13269870533	6222.3
0.136041297115	6222.4
0.140172466758	6222.5
0.133455006758	6222.6
0.140772566865	6222.7
0.124779694544	6222.8
0.123856335258	6222.9
0.12506478633	6223.0
0.12691313483	6223.1
0.13055883608	6223.2
0.13573393708	6223.3
0.135010334115	6223.4
0.132569803865	6223.5
0.134693065008	6223.6
0.136695423437	6223.7
0.12752622458	6223.8
0.115906906294	6223.9
0.124177803901	6224.0
0.131970103062	6224.1
0.140800884615	6224.2
0.140037964615	6224.3
0.13197046313	6224.4
0.136816406044	6224.5
0.120655935001	6224.6
0.127699113044	6224.7
0.130913862115	6224.8
0.136381054244	6224.9
0.132112823901	6225.0
0.142045872801	6225.1
0.135286046472	6225.2
0.130406206187	6225.3
0.128173361758	6225.4
0.138561740715	6225.5
0.133195462787	6225.6
0.126162533901	6225.7
0.130295762801	6225.8
0.132543106044	6225.9
0.140474532372	6226.0
0.14020200373	6226.1
0.124655742358	6226.2
0.116704583644	6226.3
0.125394764258	6226.4
0.133320455001	6226.5
0.136530604519	6226.6
0.138024886937	6226.7
0.143386685222	6226.8
0.142356892258	6226.9
0.145555602615	6227.0
0.127845133508	6227.1
0.124457556008	6227.2
0.127655986365	6227.3
0.12933905608	6227.4
0.139400186794	6227.5
0.147925028472	6227.6
0.150073907401	6227.7
0.148724465508	6227.8
0.13835167533	6227.9
0.135747876758	6228.0
0.137254487115	6228.1
0.131911767472	6228.2
0.137866317472	6228.3
0.141502219615	6228.4
0.143941918544	6228.5
0.145632378901	6228.6
0.129638025687	6228.7
0.14092777783	6228.8
0.134516066401	6228.9
0.142424408544	6229.0
0.13721835033	6229.1
0.140281700687	6229.2
0.142721629258	6229.3
0.140543273187	6229.4
0.13929552533	6229.5
0.137170573901	6229.6
0.135041962472	6229.7
0.13824984283	6229.8
0.127272531758	6229.9
0.130002933901	6230.0
0.135789704615	6230.1
0.138371774972	6230.2
0.14372762533	6230.3
0.147078464258	6230.4
0.144765968187	6230.5
0.140779508901	6230.6
0.131472509258	6230.7
0.139406839615	6230.8
0.134990328544	6230.9
0.136972347472	6231.0
0.13849249783	6231.1
0.14212583033	6231.2
0.147452082472	6231.3
0.14728451283	6231.4
0.146681503544	6231.5
0.143480632472	6231.6
0.145271504972	6231.7
0.154871307115	6231.8
0.140084656044	6231.9
0.147258774972	6232.0
0.143742885687	6232.1
0.13287494783	6232.2
0.138230237115	6232.3
0.138506519258	6232.4
0.14093214033	6232.5
0.141099068901	6232.6
0.142015388187	6232.7
0.136804102115	6232.8
0.13099232283	6232.9
0.135864843544	6233.0
0.13140922033	6233.1
0.142109933901	6233.2
0.144083821044	6233.3
0.141168174615	6233.4
0.150783629615	6233.5
0.146199996044	6233.6
0.141422442472	6233.7
0.140990799615	6233.8
0.133668488901	6233.9
0.12982216033	6234.0
0.146609993187	6234.1
0.137764586758	6234.2
0.135441613901	6234.3
0.139082726044	6234.4
0.136668856758	6234.5
0.144126178187	6234.6
0.14379956533	6234.7
0.14668733533	6234.8
0.145464453187	6234.9
0.142360428187	6235.0
0.143417796044	6235.1
0.140095413901	6235.2
0.132637656758	6235.3
0.132446606758	6235.4
0.140055398901	6235.5
0.140826599615	6235.6
0.144136973187	6235.7
0.14287581033	6235.8
0.142901292472	6235.9
0.135134443187	6236.0
0.139689153187	6236.1
0.136013374615	6236.2
0.133868856758	6236.3
0.133092788187	6236.4
0.130601921044	6236.5
0.137324321044	6236.6
0.128961492472	6236.7
0.127580949615	6236.8
0.126648213901	6236.9
0.135473508901	6237.0
0.122632642472	6237.1
0.125369249615	6237.2
0.122600467472	6237.3
0.120443049615	6237.4
0.127309123187	6237.5
0.128701101044	6237.6
0.127639198187	6237.7
0.12607151033	6237.8
0.126970749615	6237.9
0.123770142472	6238.0
0.127428771044	6238.1
0.119899176044	6238.2
0.11560951033	6238.3
0.113793471044	6238.4
0.11303611033	6238.5
0.116853788901	6238.6
0.119598703187	6238.7
0.118052499615	6238.8
0.124745681758	6238.9
0.121545149615	6239.0
0.120012121044	6239.1
0.119524303187	6239.2
0.108790578187	6239.3
0.104054924615	6239.4
0.108015296044	6239.5
0.112140753187	6239.6
0.111695031758	6239.7
0.113504528187	6239.8
0.118673599615	6239.9
0.115142276758	6240.0
0.11055996033	6240.1
0.116969728187	6240.2
0.118954568187	6240.3
0.11375998533	6240.4
0.11066776033	6240.5
0.0940208031867	6240.6
0.0898917853296	6240.7
0.092039588901	6240.8
0.101807263901	6240.9
0.0987520067581	6241.0
0.0963204031867	6241.1
0.0972073781867	6241.2
0.100095074615	6241.3
0.0948805103296	6241.4
0.0906130674724	6241.5
0.0901602210439	6241.6
0.0890831174724	6241.7
0.0959125603296	6241.8
0.0820151567581	6241.9
0.0925639674724	6242.0
0.0966824853296	6242.1
0.093626038901	6242.2
0.0997055531867	6242.3
0.089170513901	6242.4
0.0923769031867	6242.5
0.0860813674724	6242.6
0.0943332496153	6242.7
0.0908114603296	6242.8
0.0876028996153	6242.9
0.0837815603296	6243.0
0.0821034567581	6243.1
0.0814577781867	6243.2
0.0893897246153	6243.3
0.0851333603296	6243.4
0.0840482281867	6243.5
0.0899853531867	6243.6
0.0825047924724	6243.7
0.094558588901	6243.8
0.0856692531867	6243.9
0.081571638901	6244.0
0.0814439210439	6244.1
0.0782149496153	6244.2
0.0751704853296	6244.3
0.064631088901	6244.4
0.0733340174724	6244.5
0.0781895817581	6244.6
0.0838273531867	6244.7
0.0737796281867	6244.8
0.0710201531867	6244.9
0.0668948210439	6245.0
0.058325938901	6245.1
0.0690082246153	6245.2
0.0627585603296	6245.3
0.0645536924724	6245.4
0.0717416460439	6245.5
0.0722081603296	6245.6
0.0739072710439	6245.7
0.0741993817581	6245.8
0.0734027103296	6245.9
0.0677645353296	6246.0
0.0638026817581	6246.1
0.0540109174724	6246.2
0.0514114853296	6246.3
0.0575607496153	6246.4
0.0607716853296	6246.5
0.065946613901	6246.6
0.0665405567581	6246.7
0.064546063901	6246.8
0.0680522960439	6246.9
0.0627062496153	6247.0
0.056888238901	6247.1
0.056266038901	6247.2
0.0619247603296	6247.3
0.0601187960439	6247.4
0.0616544996153	6247.5
0.060575388901	6247.6
0.0685035531867	6247.7
0.0697219746153	6247.8
0.0595094674724	6247.9
0.0628664674724	6248.0
0.0613296746153	6248.1
0.0625198567581	6248.2
0.0663422096153	6248.3
0.0591814924724	6248.4
0.0627051531867	6248.5
0.0617949996153	6248.6
0.0535532210439	6248.7
0.0639390246153	6248.8
0.0541864103296	6248.9
0.0569308174724	6249.0
0.0578528710439	6249.1
0.0598255603296	6249.2
0.0562964531867	6249.3
0.0533928960439	6249.4
0.0550692031867	6249.5
0.0541688710439	6249.6
0.065295848901	6249.7
0.0575051603296	6249.8
0.0517132960439	6249.9
0.0556774281867	6250.0
0.0507879960439	6250.1
0.0408764317581	6250.2
0.0469874746153	6250.3
0.045753788901	6250.4
0.047287213901	6250.5
0.0492632046153	6250.6
0.0504958746153	6250.7
0.0469744781867	6250.8
0.0562987353296	6250.9
0.0553918496153	6251.0
0.0447129317581	6251.1
0.0498932067581	6251.2
0.0521950960439	6251.3
0.0412066031867	6251.4
0.0489962181867	6251.5
0.049020213901	6251.6
0.0478137146153	6251.7
0.049033288901	6251.8
0.0432337853296	6251.9
0.0461439960439	6252.0
0.0458409746153	6252.1
0.0531574496153	6252.2
0.0476763353296	6252.3
0.0528806781867	6252.4
0.0484524103296	6252.5
0.0444545103296	6252.6
0.0649241953296	6252.7
0.0535009031867	6252.8
0.045432238901	6252.9
0.0516959496153	6253.0
0.0469733924724	6253.1
0.0428316924724	6253.2
0.0483248781867	6253.3
0.0492676281867	6253.4
0.0542812281867	6253.5
0.0513547817581	6253.6
0.0574702674724	6253.7
0.0603901317581	6253.8
0.0604054231867	6253.9
0.0489351960439	6254.0
0.0410103996153	6254.1
0.0307858960439	6254.2
0.0320088924724	6254.3
0.0314279210439	6254.4
0.034640968901	6254.5
0.0498702960439	6254.6
0.0664959103296	6254.7
0.0530877710439	6254.8
0.048372838901	6254.9
0.0410475531867	6255.0
0.0459400903296	6255.1
0.0482213353296	6255.2
0.0512653960439	6255.3
0.048076353901	6255.4
0.0430780174724	6255.5
0.0462921210439	6255.6
0.0474856746153	6255.7
0.057085538901	6255.8
0.049141188901	6255.9
0.0459313281867	6256.0
0.0392415103296	6256.1
0.0395696031867	6256.2
0.0452283924724	6256.3
0.0516327610439	6256.4
0.0499564596153	6256.5
0.0476697960439	6256.6
0.0401711960439	6256.7
0.0561863760439	6256.8
0.053767938901	6256.9
0.0482878281867	6257.0
0.050438188901	6257.1
0.0545427210439	6257.2
0.0467651781867	6257.3
0.0530158353296	6257.4
0.0574398396153	6257.5
0.0580632110439	6257.6
0.0472436853296	6257.7
0.0557710567581	6257.8
0.0571508924724	6257.9
0.0507597246153	6258.0
0.0612643203296	6258.1
0.0568348931867	6258.2
0.0553090031867	6258.3
0.0454016960439	6258.4
0.0594299624724	6258.5
0.0553329710439	6258.6
0.0518429924724	6258.7
0.0580915531867	6258.8
0.0579389531867	6258.9
0.0570081331867	6259.0
0.0640163103296	6259.1
0.0534735317581	6259.2
0.0543760460439	6259.3
0.0488970246153	6259.4
0.056832713901	6259.5
0.0534768031867	6259.6
0.0495149496153	6259.7
0.0579226174724	6259.8
0.0559521031867	6259.9
0.0530529031867	6260.0
0.0459051674724	6260.1
0.058548203901	6260.2
0.0591684817581	6260.3
0.055213063901	6260.4
0.0587116710439	6260.5
0.0617569174724	6260.6
0.0625198174724	6260.7
0.062074113901	6260.8
0.0617482174724	6260.9
0.052891603901	6261.0
0.0547204853296	6261.1
0.0637264274724	6261.2
0.0568523246153	6261.3
0.0554713996153	6261.4
0.056867588901	6261.5
0.057767838901	6261.6
0.0643269624724	6261.7
0.054115538901	6261.8
0.063263213901	6261.9
0.0675050924724	6262.0
0.0679552674724	6262.1
0.0710288674724	6262.2
0.0525602210439	6262.3
0.0504316424724	6262.4
0.0550103317581	6262.5
0.0664402674724	6262.6
0.0633831174724	6262.7
0.0650659746153	6262.8
0.0640043246153	6262.9
0.0695847317581	6263.0
0.0679127896153	6263.1
0.0651836324724	6263.2
0.0589439460439	6263.3
0.0606136281867	6263.4
